trial,seed,def_x,def_y,def_z,def_vx,def_vy,def_vz,att1_x,att1_y,att1_z,att1_vx,att1_vy,att1_vz
164,164,1.351829750462098,0.09317837693191482,0.819035139830609,0.0,0.0,0.0,0.6586905341631422,-1.4390552375388057,0.04681076751599497,0.0,0.0,0.0
165,165,-0.20455756860620802,0.3939613434388959,-1.5198339071889293,0.0,0.0,0.0,-1.2240536382139182,-0.8241832032412146,-0.5738982337573023,0.0,0.0,0.0
166,166,-0.5061347999661103,0.8329953792593745,1.2477542654045415,0.0,0.0,0.0,-0.16472051987437716,-0.9822436907282401,1.2308569887668959,0.0,0.0,0.0
167,167,1.5003066687361488,-0.07192327570881231,-0.5008506629690971,0.0,0.0,0.0,0.19481272678291864,-1.3343334002298215,-0.8297872154678911,0.0,0.0,0.0
168,168,-1.1364920078788165,0.8624594351282829,-0.6866542676086774,0.0,0.0,0.0,-1.4082810452023282,-0.6075725215553205,0.39312157561520084,0.0,0.0,0.0
169,169,0.7602159640570822,0.4284143929833295,1.3211651071372257,0.0,0.0,0.0,0.6274224976702154,-1.2902295405483795,0.6697709956044798,0.0,0.0,0.0
170,170,0.6074092454832194,0.1776583465786649,-1.4513565946492515,0.0,0.0,0.0,-0.7546029434015349,-0.9742187133960832,-0.9941915010288763,0.0,0.0,0.0
171,171,-1.039391448204897,1.0180677521645518,0.6246182144643031,0.0,0.0,0.0,-0.757601017829758,-0.7082115952744582,1.196420276717823,0.0,0.0,0.0
172,172,1.5482109918688371,0.07177656596643736,0.3237827877976339,0.0,0.0,0.0,0.6693071109648023,-1.385445761800014,-0.37351369019322245,0.0,0.0,0.0
173,173,-0.604972254215827,0.6678352504489188,-1.301902106276152,0.0,0.0,0.0,-1.4363016629067096,-0.6079929508127861,-0.2726289590869111,0.0,0.0,0.0
174,174,0.003286371779328358,0.7720713181811943,1.3823311918067651,0.0,0.0,0.0,0.2583581972995677,-1.0347312224689407,1.170267825574761,0.0,0.0,0.0
175,175,1.2628571234235773,0.0667318423450348,-0.9527240898995865,0.0,0.0,0.0,-0.1057513173564215,-1.1502760995682013,-1.0828785703295534,0.0,0.0,0.0
176,176,-1.1783764093106348,1.0400061979563622,-0.19173051565141602,0.0,0.0,0.0,-1.2727274383850713,-0.5040705198638894,0.7956269370913437,0.0,0.0,0.0
177,177,1.172763142866816,0.35025830175482503,1.0044352528781557,0.0,0.0,0.0,0.8464719878421524,-1.3066787954363768,0.28813216376330564,0.0,0.0,0.0
178,178,0.1562007844644892,0.4374872933350425,-1.5136547253394634,0.0,0.0,0.0,-1.1032147355883002,-0.7296692995364468,-0.8703128201596584,0.0,0.0,0.0
179,179,-0.6700052157690493,1.0342047452868275,0.9942122510349126,0.0,0.0,0.0,-0.34333062329039676,-0.7316136745898079,1.3615468991935813,0.0,0.0,0.0
180,180,1.5672877433731813,0.11098616921090265,-0.19553936727810162,0.0,0.0,0.0,0.5209444283816737,-1.2737638031712744,-0.782998799940442,0.0,0.0,0.0
181,181,-0.8852283171009624,0.9151689622445266,-0.9411594134822775,0.0,0.0,0.0,-1.5190884187608684,-0.42603464892738996,0.13345148309161134,0.0,0.0,0.0
182,182,0.5118121776346531,0.6899900331062332,1.3300024411550393,0.0,0.0,0.0,0.6483626086072509,-1.0945997965092193,0.9425612222457526,0.0,0.0,0.0
183,183,0.9071096020468029,0.2630484324544235,-1.2707879982503734,0.0,0.0,0.0,-0.4872434060573451,-0.9207873874045832,-1.1923459627514614,0.0,0.0,0.0
184,184,-1.0446923481804804,1.1534711629063232,0.2916618220407293,0.0,0.0,0.0,-0.9833160788952913,-0.46083798559983835,1.1522422854823993,0.0,0.0,0.0
185,185,1.443810697785391,0.3093335403934568,0.5715486630091454,0.0,0.0,0.0,0.9177210787732176,-1.2790449859735942,-0.16963605121129285,0.0,0.0,0.0
186,186,-0.2607975768381147,0.7061158678485259,-1.3929570881858928,0.0,0.0,0.0,-1.3864701281152814,-0.4901446934612188,-0.5868587630386322,0.0,0.0,0.0
187,187,-0.21032371207749104,1.0002975988112925,1.2091786858813451,0.0,0.0,0.0,0.12232214172789012,-0.791890022478577,1.3656104607029822,0.0,0.0,0.0
188,188,1.4189877283449266,0.21533842183947158,-0.6686162092902185,0.0,0.0,0.0,0.23029830495078307,-1.1021142337767198,-1.1132166684356553,0.0,0.0,0.0
189,189,-1.0081582423242867,1.1160978801056152,-0.4948605105449282,0.0,0.0,0.0,-1.4417342855548374,-0.2962556088550347,0.583591731021821,0.0,0.0,0.0
190,190,0.954524861025677,0.6116287061165837,1.1053221521246628,0.0,0.0,0.0,0.943154029680859,-1.1371381070817594,0.5694926216894302,0.0,0.0,0.0
191,191,0.4920504006856917,0.5000334840868377,-1.419435578818728,0.0,0.0,0.0,-0.8881742272837844,-0.664582925750996,-1.1297878213313015,0.0,0.0,0.0
192,192,-0.7579524065379907,1.2031757991453715,0.6962905932249803,0.0,0.0,0.0,-0.5691568682601258,-0.4748051735334826,1.399130069342231,0.0,0.0,0.0
193,193,1.5478046601742814,0.32212632687565296,0.08648588275439482,0.0,0.0,0.0,0.8229067872384925,-1.1931830039643387,-0.6372465637466314,0.0,0.0,0.0
194,194,-0.5832840538536157,0.958817299850912,-1.1168677372303888,0.0,0.0,0.0,-1.548196803469197,-0.2796891972975538,-0.1783397181848205,0.0,0.0,0.0
195,195,0.27588609495044986,0.9364967747011322,1.246517187216766,0.0,0.0,0.0,0.574303200810651,-0.867519285077418,1.1935369990062465,0.0,0.0,0.0
196,196,1.1375263222502343,0.3796827291185846,-1.03383719019793,0.0,0.0,0.0,-0.1623029766692157,-0.878378619510426,-1.3073076106986834,0.0,0.0,0.0
197,197,-0.9607655181031184,1.2581320191357919,-0.031271170249472,0.0,0.0,0.0,-1.1990041893314223,-0.22848625438309542,1.0085273570722377,0.0,0.0,0.0
198,198,1.2780193442687338,0.5606250786735621,0.7478706581198435,0.0,0.0,0.0,1.0946316867166244,-1.1398814154623749,0.09693437759041079,0.0,0.0,0.0
199,199,0.0837943180842193,0.7551507072834731,-1.3891257560010546,0.0,0.0,0.0,-1.2424289052062887,-0.40515254491335173,-0.8939610032308835,0.0,0.0,0.0
200,200,-0.36275474007594827,1.1988965768798512,0.9685042286627543,0.0,0.0,0.0,-0.08019973608087796,-0.5336034138259041,1.4885495771136843,0.0,0.0,0.0
201,201,1.4847861532745648,0.3966591293491135,-0.3808097406679015,0.0,0.0,0.0,0.5699670798638173,-1.0439352197665326,-1.0451225905327777,0.0,0.0,0.0
202,202,-0.7667823110193016,1.1739441106083943,-0.7354213466545523,0.0,0.0,0.0,-1.5501792738016402,-0.1183328347435781,0.2998099460271433,0.0,0.0,0.0
203,203,0.7226896709812064,0.8668616552654386,1.1105021182001276,0.0,0.0,0.0,0.9479755811390058,-0.933950134107901,0.8579183463497142,0.0,0.0,0.0
204,204,0.776175048864396,0.5899921746925647,-1.2475600072787363,0.0,0.0,0.0,-0.5992292980409342,-0.6189264490981946,-1.3284572794845528,0.0,0.0,0.0
205,205,-0.7561279662930173,1.3380239108133032,0.3806664644027488,0.0,0.0,0.0,-0.8116763793178841,-0.2230235474612834,1.3410392973267509,0.0,0.0,0.0
206,206,1.44845694395625,0.5558055987956508,0.31622312105815314,0.0,0.0,0.0,1.075914927862254,-1.0859987718795707,-0.4122598451446072,0.0,0.0,0.0
207,207,-0.25443462045836884,1.0037396124547437,-1.1977955830361189,0.0,0.0,0.0,-1.4893257500979982,-0.16716607625777424,-0.5107922840872262,0.0,0.0,0.0
208,208,0.08099084454386761,1.158377429031388,1.0763580535538038,0.0,0.0,0.0,0.4204609015121897,-0.6174932924418716,1.3960154399319098,0.0,0.0,0.0
209,209,1.2803890100833044,0.5312716083517628,-0.7650483026951028,0.0,0.0,0.0,0.19171881775594643,-0.835874675225954,-1.3309777859429504,0.0,0.0,0.0
210,210,-0.7894151964691224,1.3362207882243113,-0.3134997562044458,0.0,0.0,0.0,-1.3779006583714335,-0.019063037167372794,0.7797248365371954,0.0,0.0,0.0
211,211,1.0720123980983933,0.8157069223848324,0.8320793709353856,0.0,0.0,0.0,1.188936402978659,-0.9673383350341161,0.3970279835037087,0.0,0.0,0.0
212,212,0.3991982850013636,0.825476666952621,-1.290803411061573,0.0,0.0,0.0,-1.014331227989923,-0.3461143467580061,-1.165453329538409,0.0,0.0,0.0
213,213,-0.4314958085327804,1.3622959863156316,0.6818397592736818,0.0,0.0,0.0,-0.3233637770184187,-0.27059461399080614,1.5261582051120974,0.0,0.0,0.0
214,214,1.4568143767413717,0.6082922557979036,-0.1209001558947568,0.0,0.0,0.0,0.8854197924943827,-0.9668466572276753,-0.8877971485121506,0.0,0.0,0.0
215,215,-0.47196829730734485,1.2227675346686464,-0.8882735653708244,0.0,0.0,0.0,-1.5828243580017765,0.027268235316877026,-0.02946081292832859,0.0,0.0,0.0
216,216,0.5071094195738083,1.1046729002792741,1.0146340544292425,0.0,0.0,0.0,0.8661348435537988,-0.7023479787844613,1.124038341836633,0.0,0.0,0.0
217,217,0.9821220470618046,0.7147997236606993,-1.0155993718830023,0.0,0.0,0.0,-0.25906718730869294,-0.5826304750134663,-1.4492654575628907,0.0,0.0,0.0
218,218,-0.6554456899049789,1.439132820649547,0.07894375563459993,0.0,0.0,0.0,-1.0427981025123023,0.0141584580691778,1.1913505361149066,0.0,0.0,0.0
219,219,1.2825838246169772,0.803893571686419,0.46441178136603095,0.0,0.0,0.0,1.261274963197075,-0.9481548698051087,-0.1308902384309256,0.0,0.0,0.0
220,220,0.07217490889903162,1.0616775038560862,-1.1724231764899382,0.0,0.0,0.0,-1.3429046620460072,-0.08492917768303841,-0.8344690215176426,0.0,0.0,0.0
221,221,-0.042921911113110466,1.3463706464290437,0.8320986939180158,0.0,0.0,0.0,0.2059783625732103,-0.35371844611009223,1.5295099278764264,0.0,0.0,0.0
222,222,1.3206058494059496,0.7197017539408177,-0.49494850270379825,0.0,0.0,0.0,0.5472089072190452,-0.783308192840573,-1.262511438098049,0.0,0.0,0.0
223,223,-0.5385843613409099,1.3943530933301074,-0.522159727745443,0.0,0.0,0.0,-1.4985299949614588,0.16194580799656239,0.4848977767659708,0.0,0.0,0.0
224,224,0.8530812207508554,1.0627449090561256,0.8060832050830409,0.0,0.0,0.0,1.1965508322061047,-0.7632604350020724,0.7018860724838162,0.0,0.0,0.0
225,225,0.6525948039683206,0.9280875060040776,-1.104408460431244,0.0,0.0,0.0,-0.7174870600656397,-0.3048892159815831,-1.3781144107279086,0.0,0.0,0.0
226,226,-0.39515366710353256,1.4860805891985005,0.377309562854558,0.0,0.0,0.0,-0.5806955729571228,-0.012957789072331149,1.4729457531388541,0.0,0.0,0.0
227,227,1.336476262353733,0.8456311229564311,0.07538997607024119,0.0,0.0,0.0,1.1530675901857577,-0.8641395934634333,-0.6562334492476688,0.0,0.0,0.0
228,228,-0.1477381422651902,1.274026525296644,-0.9284257097905142,0.0,0.0,0.0,-1.5313881556784117,0.14073684447539112,-0.37681282050165626,0.0,0.0,0.0
229,229,0.3425762340265828,1.3125035444287252,0.8166519541283348,0.0,0.0,0.0,0.7089131476573381,-0.44926715487739843,1.3425891467855544,0.0,0.0,0.0
230,230,1.0819877471562465,0.8816667147135503,-0.7476033464407422,0.0,0.0,0.0,0.1075675962715732,-0.5457244630617741,-1.4824164283654324,0.0,0.0,0.0
231,231,-0.4494420282352662,1.5085016996884646,-0.17137365530388174,0.0,0.0,0.0,-1.2374797831315456,0.22902321298787898,0.9607999785037685,0.0,0.0,0.0
232,232,1.069123881794051,1.0559295782955058,0.49893015092067305,0.0,0.0,0.0,1.3668811312112783,-0.7782490654179417,0.1814078547199818,0.0,0.0,0.0
233,233,0.3610751372156482,1.1464742004327886,-1.0306144271579596,0.0,0.0,0.0,-1.1160771318765348,-0.027366136087671064,-1.1227499163826773,0.0,0.0,0.0
234,234,-0.06136755807639983,1.490192271396663,0.5315124283822763,0.0,0.0,0.0,-0.04665264799771696,-0.08580895259910512,1.5803179422281062,0.0,0.0,0.0
235,235,1.2422338560830954,0.9463416952922082,-0.26122191139302053,0.0,0.0,0.0,0.8783195794674855,-0.7121733119137125,-1.108290726552083,0.0,0.0,0.0
236,236,-0.219681168248765,1.441124442687209,-0.6179360561140358,0.0,0.0,0.0,-1.5453846418202326,0.3116364821860126,0.1470151564849986,0.0,0.0,0.0
237,237,0.655417585490882,1.287081565970556,0.6486858065408202,0.0,0.0,0.0,1.1204546460690261,-0.5318501448655661,0.9842059001795507,0.0,0.0,0.0
238,238,0.8030974331406577,1.0766307548075023,-0.8383586196401541,0.0,0.0,0.0,-0.37168164455846303,-0.272433318661493,-1.5147862180587834,0.0,0.0,0.0
239,239,-0.2262335137754719,1.5644852454802043,0.09027047335080185,0.0,0.0,0.0,-0.8261729751923075,0.23023728644078015,1.330929544128354,0.0,0.0,0.0
240,240,1.1241078171607637,1.1032415607353279,0.16181507502013318,0.0,0.0,0.0,1.3544676168993897,-0.7315225190260742,-0.37045475211969586,0.0,0.0,0.0
241,241,0.1761486095229594,1.3423726288491082,-0.8209456968151377,0.0,0.0,0.0,-1.3947398278706702,0.22480916907540602,-0.7149168444583947,0.0,0.0,0.0
242,242,0.27568966956016633,1.4730513035800596,0.5109398277276131,0.0,0.0,0.0,0.4930061380443785,-0.18298710005415805,1.4934540881807405,0.0,0.0,0.0
243,243,1.0338398929704968,1.1022757260880693,-0.4723428244603711,0.0,0.0,0.0,0.47508674449646143,-0.4988004620086796,-1.4256349914136899,0.0,0.0,0.0
244,244,-0.1217230322599247,1.5462679869580056,-0.3180931630288781,0.0,0.0,0.0,-1.3748471152732078,0.4160272209549917,0.666078978416851,0.0,0.0,0.0
245,245,0.8277718523012951,1.2988250885554846,0.36713974766558694,0.0,0.0,0.0,1.387621780054899,-0.5775250175856232,0.4979107289659757,0.0,0.0,0.0
246,246,0.5618366129667008,1.2793343879839172,-0.7447063773671818,0.0,0.0,0.0,-0.82213894036458,0.012865652146801312,-1.353095148971599,0.0,0.0,0.0
247,247,0.08656321302657255,1.5696773937372686,0.18858455445800196,0.0,0.0,0.0,-0.31285672486741417,0.17671351794950965,1.5420238152241923,0.0,0.0,0.0
248,248,1.001641954391035,1.2204341116505686,-0.11915711796961884,0.0,0.0,0.0,1.1622791082711768,-0.6158298708132588,-0.8813655819975692,0.0,0.0,0.0
249,249,0.16950273047663408,1.484626245336819,-0.5235438667938871,0.0,0.0,0.0,-1.5095744488246299,0.4297634316732443,-0.20840542385380104,0.0,0.0,0.0
250,250,0.5279702484342061,1.463585341510704,0.29344472958761403,0.0,0.0,0.0,0.9703084111099262,-0.2793640328226713,1.2195908202892536,0.0,0.0,0.0
251,251,0.7618364281688377,1.3052285965398365,-0.4721525303638921,0.0,0.0,0.0,6.550523826946166e-05,-0.23933154502663886,-1.5651405213921386,0.0,0.0,0.0
252,252,0.17202127748382878,1.5685735049983114,-0.13011642459572365,0.0,0.0,0.0,-1.0356832434379135,0.4514261913651414,1.1092876351293728,0.0,0.0,0.0
253,253,0.7607267003391565,1.3884815177345142,0.01893163332069802,0.0,0.0,0.0,1.4772218594411013,-0.5672928685909555,-0.05421091840811069,0.0,0.0,0.0
254,254,0.47318167659708116,1.4558184201433275,-0.40451980537866394,0.0,0.0,0.0,-1.1787460582078746,0.2845313820425528,-1.0181080823428241,0.0,0.0,0.0
255,255,0.4625106406016526,1.5133936854358374,-0.05165176330593973,0.0,0.0,0.0,0.2393775084697384,0.08739670523532224,1.5626914822805749,0.0,0.0,0.0
256,256,1.674159460028291,-1.8543394656354621,1.945865623917102,0.0,0.0,0.0,0.2124208102109286,-2.361218210190758,-2.0993579354199237,0.0,0.0,0.0
257,257,1.7313787662615596,-1.2566122236927155,2.334744325351787,0.0,0.0,0.0,-1.9318179016250696,0.8622554081828747,2.3563473818132206,0.0,0.0,0.0
258,258,2.170866872765401,-1.726890776774371,1.5274040210694413,0.0,0.0,0.0,2.56249513998771,1.1554632707033483,-1.4581841671588036,0.0,0.0,0.0
259,259,1.1581133462831485,-1.875077392440351,2.273903258117562,0.0,0.0,0.0,-1.9699135404635895,-2.4554873926203844,-0.34322017064601035,0.0,0.0,0.0
260,260,2.2224568643514635,-0.8937800367476056,2.071139905889082,0.0,0.0,0.0,0.17105089277167695,2.6196135057724157,1.770916274196635,0.0,0.0,0.0
261,261,1.7099439490303265,-2.2804396899779196,1.3796609327315548,0.0,0.0,0.0,1.4955930325907174,-1.2095931192226401,-2.5155245466011795,0.0,0.0,0.0
262,262,1.1840594325491256,-1.1852398618004347,2.6871895184278416,0.0,0.0,0.0,-2.64590089355522,-0.5922829384227842,1.6359056085528547,0.0,0.0,0.0
263,263,2.574353119253475,-1.2473643092004372,1.358148031431237,0.0,0.0,0.0,2.0866659794398297,2.3681634421303968,-0.25574358127478297,0.0,0.0,0.0
264,264,0.9344867087205098,-2.3628779657702554,1.8897936627737568,0.0,0.0,0.0,-0.8006699095098198,-2.5684769442267674,-1.6702190457358543,0.0,0.0,0.0
265,265,1.8754361457547681,-0.5014508690014312,2.5018121566040747,0.0,0.0,0.0,-1.3218192785134788,1.794577945413856,2.2494580615210436,0.0,0.0,0.0
266,266,2.188727357857433,-2.1038005705736462,0.9007072165682602,0.0,0.0,0.0,2.281340040925732,0.33914837332862585,-2.1698487911131616,0.0,0.0,0.0
267,267,0.6166805313579313,-1.6317881074201113,2.6428678499849583,0.0,0.0,0.0,-2.5576026981300766,-1.8294767569155217,0.3734447913431663,0.0,0.0,0.0
268,268,2.642053792472984,-0.5633553287458613,1.6522591531023485,0.0,0.0,0.0,0.926209019980373,2.8639662157033356,0.9836727831828201,0.0,0.0,0.0
269,269,1.188549627633962,-2.666415909996327,1.2269285860747372,0.0,0.0,0.0,0.57509531985134,-1.8429043359974424,-2.510128833188575,0.0,0.0,0.0
270,270,1.1798022802756023,-0.5563121888597816,2.8855434680039482,0.0,0.0,0.0,-2.4348557763388143,0.45091812851470536,1.9738105196710318,0.0,0.0,0.0
271,271,2.6973731406578505,-1.4767784812863856,0.7556991696599942,0.0,0.0,0.0,2.3015176953439185,1.8139066616329085,-1.2002236036090526,0.0,0.0,0.0
272,272,0.3483405452927461,-2.2782869041388962,2.171599738601034,0.0,0.0,0.0,-1.7214896781858684,-2.4397612118228085,-1.0544269983939794,0.0,0.0,0.0
273,273,2.253522424994836,-0.04065344216229196,2.2243564811970846,0.0,0.0,0.0,-0.5706860466370658,2.510687669179346,1.843513667365193,0.0,0.0,0.0
274,274,1.7982756894011507,-2.538355004396678,0.5922298492316015,0.0,0.0,0.0,1.699439763833377,-0.4933385382545261,-2.6260806068231357,0.0,0.0,0.0
275,275,0.430580682846986,-1.0713537892683067,2.948657170906307,0.0,0.0,0.0,-2.8418878497944453,-0.9635708969766722,1.0114259011158453,0.0,0.0,0.0
276,276,2.9236952004280194,-0.6198986313128534,1.046666059279816,0.0,0.0,0.0,1.5334753565051373,2.7700037127217354,0.05753729448771797,0.0,0.0,0.0
277,277,0.544860961236174,-2.7915542158407707,1.392167148980373,0.0,0.0,0.0,-0.42993111824064933,-2.215951026510276,-2.220922794568538,0.0,0.0,0.0
278,278,1.4747145466718434,0.05373246563990231,2.8018043482242727,0.0,0.0,0.0,-1.9512170246458531,1.4474639411859183,2.031102665907471,0.0,0.0,0.0
279,279,2.504160145930331,-1.920211090253892,0.26410056826495143,0.0,0.0,0.0,2.1980417327806103,1.0686724818298392,-2.0135365517646284,0.0,0.0,0.0
280,280,-0.06078397959879782,-1.8665956749544708,2.5573235367905878,0.0,0.0,0.0,-2.4442101025582335,-1.9823110450442816,-0.3522182178784106,0.0,0.0,0.0
281,281,2.6734114210191824,0.14695817618962337,1.6908732791587133,0.0,0.0,0.0,0.20561829628967415,2.9318250904786,1.1789404280237419,0.0,0.0,0.0
282,282,1.1777934033824438,-2.8859051621351965,0.5586876335376937,0.0,0.0,0.0,0.88258347763769,-1.2182562288664662,-2.7865168120050416,0.0,0.0,0.0
283,283,0.5417153785354556,-0.3759591720895609,3.0972531261325162,0.0,0.0,0.0,-2.8042137355609205,0.0378847098073969,1.4706215868849484,0.0,0.0,0.0
284,284,2.990408725793121,-0.9591521219524876,0.4065226161139463,0.0,0.0,0.0,1.8996674858317386,2.368437790934487,-0.8997464373393285,0.0,0.0,0.0
285,285,-0.07064557709156498,-2.6308072025831075,1.7611474790692478,0.0,0.0,0.0,-1.4001885988702132,-2.2699083487330642,-1.707268506622063,0.0,0.0,0.0
286,286,1.9377663873010516,0.5171167857424547,2.4505977711381663,0.0,0.0,0.0,-1.27835343927461,2.2796574890449466,1.7879463064347845,0.0,0.0,0.0
287,287,2.0343353109580242,-2.4265807072626275,-0.031043380741294598,0.0,0.0,0.0,1.7803746545627244,0.24778915033578805,-2.60703747654771,0.0,0.0,0.0
288,288,-0.22497792648612233,-1.217386212934446,2.9146412333096605,0.0,0.0,0.0,-2.891666435942337,-1.2491405430049427,0.32510137622529417,0.0,0.0,0.0
289,289,3.0023413803367274,0.043949992562630276,1.0058789250348295,0.0,0.0,0.0,0.888822214104603,3.021202218463782,0.33182827580155944,0.0,0.0,0.0
290,290,0.45040950800204416,-3.0362783043078774,0.7784106317672959,0.0,0.0,0.0,-0.0713648967493765,-1.7282347169609753,-2.652525135104377,0.0,0.0,0.0
291,291,0.9019695300978522,0.31402659881450257,3.019207849713196,0.0,0.0,0.0,-2.4712024420450813,1.052818576306286,1.677053759893389,0.0,0.0,0.0
292,292,2.7924183722069373,-1.4860611364893748,-0.14764725170077697,0.0,0.0,0.0,1.9664181925582054,1.7325905833624533,-1.7773877292750728,0.0,0.0,0.0
293,293,-0.5396226369844098,-2.1852114330781305,2.227428153758576,0.0,0.0,0.0,-2.2227547930238463,-1.9913126241404884,-1.0591567120997558,0.0,0.0,0.0
294,294,2.4460845900879407,0.7429605915357411,1.868811792374207,0.0,0.0,0.0,-0.5250026986043569,2.8543573371417845,1.266804695334182,0.0,0.0,0.0
295,295,1.350938430263368,-2.8629383237196566,-0.07954426423415996,0.0,0.0,0.0,1.0965855692562942,-0.5244186030957675,-2.9240832744269887,0.0,0.0,0.0
296,296,-0.11596321105787308,-0.43541635493716674,3.134444593431523,0.0,0.0,0.0,-3.0263736567676545,-0.3311333023851582,0.8713156738128832,0.0,0.0,0.0
297,297,3.1373180303157313,-0.3269859875002544,0.2794521755006084,0.0,0.0,0.0,1.3754787810476188,2.7891037699328094,-0.5972738577839084,0.0,0.0,0.0
298,298,-0.26101153756174283,-2.919880470456886,1.1974760094723622,0.0,0.0,0.0,-1.0468192644105936,-1.9477368118501952,-2.2667749154206343,0.0,0.0,0.0
299,299,1.4325835592078584,0.8743557253300982,2.6853275757768444,0.0,0.0,0.0,-1.9105364706814467,1.9592278689196767,1.593441034240761,0.0,0.0,0.0
300,300,2.3243355822526013,-2.0868419555649593,-0.5199351222277661,0.0,0.0,0.0,1.7184360944427064,0.9675084639723883,-2.477636482459849,0.0,0.0,0.0
